userID,userName,userOrgID,userOrgName,userStatus,courseID,courseName,completionStatus,completedOn,progressPercent
d6u78381-706k-7hj5-6ft4-12r56g7843f2,rajan jai,8.76543218976544E+018,Department of Defence,inactive,do_6827392382829543268074,Statistics,completed,2024/02/19 08:57:58 PM,100
d6u78381-706k-7hj5-6ft4-12r56g7843f2,rajan jai,8.76543218976544E+018,Department of Defence,inactive,do_7989898987823321387643,Excel in aerodynamics,in-progress,,30
d7f84422-253d-4dc3-af68-16e28b6400c6,suman chandrashekhar,1.32593267437801E+018,Department of Finance,active,do_1136293539646095361297,How to excel in Maths,in-progress,,58
d7f84422-253d-4dc3-af68-16e28b6400c6,suman chandrashekhar,1.32593267437801E+018,Department of Finance,active,do_1136293539646095361190,How to excel in calculations,completed,2024/02/20 12:02:56 PM,100
f8h34567-876f-5gv2-ok32-78t32n00rd23,David Lal,9.86543908754322E+017,Department of Health,active,do_7383982932065326097532,Healthy Habits,completed,2024/02/23 07:24:01 AM,100
g4k21897-437b-1ce5-se47-34n56m2198v6,Dev Patel,1.32593267437801E+018,Department of Finance,active,do_7835623872832681209762,Finance Management,completed,2024/02/20 12:23:07 PM,100
g4k21897-437b-1ce5-se47-34n56m2198v6,Dev Patel,1.32593267437801E+018,Department of Finance,active,do_6789800322343216785420,Accountancy,in-progress,,75
h4y29075-236f-2br5-li56-78c09a7654m8,Sreya Das,1.32593267437801E+018,Department of Finance,inactive,do_5625377187329012759542,Excel in banking,in-progress,,10
h4y29075-236f-2br5-li56-78c09a7654m8,Sreya Das,1.32593267437801E+018,Department of Finance,inactive,do_9876362221325706521357,Stock Markets,completed,2024/02/22 06:05:32 AM,67
